Date,Open,High,Low,Close,Volume
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000
2022-09-19,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000
2022-09-29,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000
2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000
2022-10-03,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000
2022-10-04,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000
2022-10-05,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000
2022-10-06,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000
2022-10-07,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000
2022-10-10,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000
2022-10-11,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000
2022-10-12,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000
2022-10-13,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000
2022-10-14,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000
2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000
2022-10-18,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000
2022-10-24,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000
